file,nodes_expanded,reached_goal,best_path_len,start_yx,goal_yx,end_x,end_y,runtime_sec,history_mode,euclid_start_goal,goal_radius_min,goal_radius_max
map_data_631.npz,1,0,1,"(7, 23)","(5, 20)",23.0,7.0,24.617049416003283,full,3.0,0.0,5.0
map_data_632.npz,2,1,9,"(18, 19)","(20, 21)",20.07707405090332,19.082067489624023,0.050169880996691,full,3.0,0.0,5.0
map_data_632.npz,28,0,9,"(18, 19)","(15, 20)",19.494897842407227,16.502077102661133,29.44790952800031,none,3.605551275463989,0.0,5.0
map_data_633.npz,3,1,17,"(11, 14)","(14, 11)",12.04357624053955,13.131636619567873,0.0980507589993067,full,3.0,0.0,5.0
map_data_633.npz,2,1,9,"(11, 14)","(12, 14)",14.044439315795898,12.487476348876951,0.0574221790011506,none,3.605551275463989,0.0,5.0
map_data_634.npz,1,0,1,"(5, 39)","(2, 37)",39.0,5.0,24.690829618000866,full,3.0,0.0,5.0
map_data_634.npz,1,0,1,"(5, 39)","(7, 42)",39.0,5.0,29.602971008000168,none,3.605551275463989,0.0,5.0
map_data_635.npz,1,0,1,"(3, 7)","(5, 6)",7.0,3.0,29.572766331999446,none,3.605551275463989,0.0,5.0
map_data_635.npz,2,1,9,"(3, 7)","(3, 6)",5.391817569732666,3.0012307167053223,0.0498603070009266,full,3.0,0.0,5.0
map_data_636.npz,36,0,9,"(22, 5)","(20, 1)",3.5405280590057373,21.28178596496582,28.28851709099763,none,3.605551275463989,0.0,5.0
map_data_636.npz,1,0,1,"(22, 5)","(17, 7)",5.0,22.0,24.572220513000502,full,3.0,0.0,5.0
map_data_637.npz,1,0,1,"(14, 11)","(12, 13)",11.0,14.0,24.8526083849938,full,3.0,0.0,5.0
map_data_637.npz,1,0,1,"(14, 11)","(14, 14)",11.0,14.0,28.689950669999234,none,3.605551275463989,0.0,5.0
map_data_638.npz,1,0,1,"(19, 1)","(22, 5)",1.0,19.0,29.13881132999813,none,3.605551275463989,0.0,5.0
map_data_638.npz,1,0,1,"(19, 1)","(21, 5)",1.0,19.0,25.3500218879999,full,3.0,0.0,5.0
map_data_639.npz,2,1,9,"(9, 6)","(9, 9)",7.500660419464111,8.988113403320312,0.057244953000918,none,3.605551275463989,0.0,5.0
map_data_639.npz,4,1,17,"(9, 6)","(6, 7)",6.849126815795898,6.208068370819092,0.1468897899976582,full,3.0,0.0,5.0
map_data_640.npz,2,1,9,"(32, 11)","(34, 11)",11.004509925842283,33.559837341308594,0.0490672270025243,full,3.0,0.0,5.0
map_data_640.npz,1,0,1,"(32, 11)","(32, 14)",11.0,32.0,29.46963450299881,none,3.605551275463989,0.0,5.0
map_data_641.npz,1,0,1,"(19, 13)","(16, 17)",13.0,19.0,28.754690502000813,none,3.605551275463989,0.0,5.0
map_data_641.npz,1,0,1,"(19, 13)","(15, 15)",13.0,19.0,24.510195307004324,full,3.0,0.0,5.0
map_data_642.npz,32,0,9,"(8, 15)","(11, 16)",15.490487098693848,9.417262077331545,29.15654811099921,none,3.605551275463989,0.0,5.0
map_data_642.npz,2,1,9,"(8, 15)","(8, 14)",13.53131866455078,8.013300895690918,0.0490735420025885,full,3.0,0.0,5.0
map_data_643.npz,2,1,9,"(1, 7)","(1, 8)",8.579834938049316,0.9803940057754515,0.0571575950016267,none,3.605551275463989,0.0,5.0
map_data_643.npz,29,0,9,"(1, 7)","(6, 8)",7.32789945602417,2.5778069496154785,24.729405395999493,full,3.0,0.0,5.0
map_data_644.npz,1,0,1,"(7, 2)","(3, 3)",2.0,7.0,29.0086255669994,none,3.605551275463989,0.0,5.0
map_data_644.npz,1,0,1,"(7, 2)","(3, 3)",2.0,7.0,24.368757344996997,full,3.0,0.0,5.0
map_data_645.npz,37,0,9,"(14, 36)","(16, 39)",37.3497314453125,14.880986213684082,29.37883305899959,none,3.605551275463989,0.0,5.0
map_data_645.npz,2,1,9,"(14, 36)","(12, 38)",37.10308837890625,12.88930606842041,0.0492354249945492,full,3.0,0.0,5.0
map_data_646.npz,1,0,1,"(35, 25)","(39, 25)",25.0,35.0,24.729382461002388,full,3.0,0.0,5.0
map_data_646.npz,2,1,9,"(35, 25)","(34, 25)",24.985767364501957,33.40281295776367,0.0569005550023575,none,3.605551275463989,0.0,5.0
map_data_647.npz,6,1,25,"(11, 1)","(6, 1)",1.0284627676010132,6.315810203552246,0.2839794510000502,none,3.605551275463989,0.0,5.0
map_data_647.npz,2,1,9,"(11, 1)","(13, 3)",2.072935104370117,12.123403549194336,0.0494458180037327,full,3.0,0.0,5.0
map_data_648.npz,2,1,9,"(13, 30)","(13, 32)",31.59067153930664,12.96161937713623,0.0654809220031893,none,3.605551275463989,0.0,5.0
map_data_648.npz,5,1,17,"(13, 30)","(11, 27)",27.478710174560547,11.27254581451416,0.1934640370018314,full,3.0,0.0,5.0
map_data_649.npz,4,1,17,"(17, 8)","(17, 12)",11.066217422485352,16.96715545654297,0.1469501480023609,full,3.0,0.0,5.0
map_data_649.npz,1,0,1,"(17, 8)","(19, 6)",8.0,17.0,28.241042288002063,none,3.605551275463989,0.0,5.0
map_data_650.npz,41,0,9,"(41, 29)","(42, 24)",27.423667907714844,41.31269454956055,29.24434460900011,none,3.605551275463989,0.0,5.0
map_data_650.npz,1,0,1,"(41, 29)","(43, 27)",29.0,41.0,24.437950091996758,full,3.0,0.0,5.0
map_data_651.npz,2,1,9,"(12, 10)","(14, 9)",9.31574821472168,13.371557235717772,0.0571791020011005,none,3.605551275463989,0.0,5.0
map_data_651.npz,31,0,9,"(12, 10)","(13, 6)",8.50926399230957,12.39974308013916,24.27654912899743,full,3.0,0.0,5.0
map_data_652.npz,2,1,9,"(2, 3)","(1, 2)",1.866296887397766,0.8803070187568665,0.0579237800011469,none,3.605551275463989,0.0,5.0
map_data_652.npz,6,1,17,"(2, 3)","(4, 7)",5.84329891204834,3.354929208755493,0.2443469429999822,full,3.0,0.0,5.0
map_data_653.npz,3,1,17,"(1, 27)","(2, 24)",24.155912399291992,1.8554675579071045,0.0981391090026591,full,3.0,0.0,5.0
map_data_653.npz,1,0,1,"(1, 27)","(5, 25)",27.0,1.0,24.62969579700075,none,3.605551275463989,0.0,5.0
map_data_654.npz,36,0,9,"(13, 2)","(8, 3)",2.308424234390259,11.433246612548828,28.24405191400001,none,3.605551275463989,0.0,5.0
map_data_654.npz,3,1,17,"(13, 2)","(13, 6)",5.078951358795166,12.990294456481934,0.0982586679965606,full,3.0,0.0,5.0
map_data_655.npz,34,0,9,"(7, 7)","(11, 5)",6.281564712524414,8.458398818969727,24.672763841001142,full,3.0,0.0,5.0
map_data_655.npz,1,0,1,"(7, 7)","(3, 10)",7.0,7.0,28.2770604819998,none,3.605551275463989,0.0,5.0
map_data_656.npz,2,1,9,"(12, 1)","(13, 2)",2.098989963531494,13.083941459655762,0.0572676730007515,none,3.605551275463989,0.0,5.0
map_data_656.npz,5,1,17,"(12, 1)","(16, 2)",1.8030407428741453,15.041630744934082,0.1954545740009052,full,3.0,0.0,5.0
map_data_657.npz,1,0,1,"(48, 14)","(45, 13)",14.0,48.0,25.140839292995224,full,3.0,0.0,5.0
map_data_657.npz,2,1,9,"(48, 14)","(49, 14)",14.00526523590088,49.49934768676758,12.640644881998014,none,3.605551275463989,0.0,5.0
map_data_658.npz,4,1,17,"(5, 8)","(3, 5)",5.3718791007995605,3.2762391567230225,0.1704467700001259,none,3.605551275463989,0.0,5.0
map_data_658.npz,30,0,9,"(5, 8)","(7, 4)",6.54902982711792,5.717577934265137,24.339084954997816,full,3.0,0.0,5.0
map_data_659.npz,6,1,17,"(4, 28)","(3, 25)",25.07170867919922,3.010729551315308,0.3411416179988009,none,3.605551275463989,0.0,5.0
map_data_659.npz,2,1,9,"(4, 28)","(3, 27)",26.918811798095703,2.917539358139038,0.0493915039987769,full,3.0,0.0,5.0
map_data_660.npz,2,1,9,"(1, 5)","(1, 6)",6.569754123687744,1.001248836517334,0.0491125850021489,full,3.0,0.0,5.0
map_data_660.npz,2,1,9,"(1, 5)","(1, 4)",3.430424213409424,0.9453442692756652,0.0570083169986901,none,3.605551275463989,0.0,5.0
map_data_661.npz,18,0,9,"(23, 6)","(22, 9)",7.4976677894592285,22.50040054321289,29.27678744399964,none,3.605551275463989,0.0,5.0
map_data_661.npz,4,1,17,"(23, 6)","(19, 4)",4.607293605804443,20.18655014038086,0.1502386669963016,full,3.0,0.0,5.0
map_data_663.npz,32,0,9,"(3, 23)","(4, 27)",24.585893630981445,3.3945248126983643,29.293228327002,none,3.605551275463989,0.0,5.0
map_data_663.npz,1,0,1,"(3, 23)","(1, 26)",23.0,3.0,24.82216417000018,full,3.0,0.0,5.0
map_data_664.npz,1,0,1,"(38, 23)","(39, 21)",23.0,38.0,24.75707960699947,full,3.0,0.0,5.0
map_data_664.npz,1,0,1,"(38, 23)","(39, 23)",23.0,38.0,29.50719035900147,none,3.605551275463989,0.0,5.0
map_data_665.npz,1,0,1,"(17, 7)","(20, 8)",7.0,17.0,29.731865457000826,none,3.605551275463989,0.0,5.0
map_data_665.npz,1,0,1,"(17, 7)","(15, 11)",7.0,17.0,24.627309755996976,full,3.0,0.0,5.0
map_data_666.npz,4,1,17,"(11, 2)","(9, 6)",4.808475494384766,9.573324203491213,0.170227712002088,none,3.605551275463989,0.0,5.0
map_data_666.npz,2,1,9,"(11, 2)","(10, 1)",0.8827199339866638,9.892574310302734,0.0496766040014335,full,3.0,0.0,5.0
map_data_667.npz,35,0,9,"(7, 1)","(11, 2)",1.4026885032653809,8.55408763885498,24.930433024001104,none,3.605551275463989,0.0,5.0
map_data_667.npz,1,0,1,"(7, 1)","(6, 5)",1.0,7.0,24.53777684099623,full,3.0,0.0,5.0
map_data_668.npz,79,0,17,"(11, 32)","(7, 29)",30.119308471679688,8.546370506286621,24.48498515499523,full,3.0,0.0,5.0
map_data_668.npz,2,1,9,"(11, 32)","(11, 33)",33.49991607666016,11.0123929977417,0.0569911940001475,none,3.605551275463989,0.0,5.0
map_data_669.npz,1,0,1,"(6, 5)","(8, 1)",5.0,6.0,28.117914419002773,none,3.605551275463989,0.0,5.0
map_data_669.npz,1,0,1,"(6, 5)","(5, 8)",5.0,6.0,24.85079943600431,full,3.0,0.0,5.0
map_data_670.npz,1,0,1,"(21, 2)","(25, 4)",2.0,21.0,29.44692129900068,none,3.605551275463989,0.0,5.0
map_data_670.npz,4,1,17,"(21, 2)","(19, 6)",4.747840881347656,19.532833099365234,0.1462387290011975,full,3.0,0.0,5.0
map_data_671.npz,2,1,9,"(15, 25)","(15, 23)",23.46334648132324,14.981964111328123,0.0564613700007612,none,3.605551275463989,0.0,5.0
map_data_671.npz,2,1,9,"(15, 25)","(17, 26)",25.652557373046875,16.377721786499023,0.0491952299998956,full,3.0,0.0,5.0
map_data_672.npz,2,1,9,"(44, 33)","(43, 31)",31.63388442993164,43.323089599609375,0.0574981480003771,none,3.605551275463989,0.0,5.0
map_data_672.npz,1,0,1,"(44, 33)","(44, 37)",33.0,44.0,24.536360197998874,full,3.0,0.0,5.0
map_data_673.npz,6,1,17,"(4, 8)","(1, 10)",9.587196350097656,1.460114598274231,0.2837809920001746,none,3.605551275463989,0.0,5.0
map_data_673.npz,2,1,9,"(4, 8)","(4, 8)",9.411580085754396,3.957887649536133,0.0510780309996334,full,3.0,0.0,5.0
map_data_674.npz,1,0,1,"(33, 6)","(35, 6)",6.0,33.0,24.654426599001454,full,3.0,0.0,5.0
map_data_674.npz,2,0,9,"(33, 6)","(29, 3)",5.018942832946777,31.70460319519043,28.685181201999512,none,3.605551275463989,0.0,5.0
map_data_675.npz,2,1,9,"(6, 19)","(4, 17)",17.895553588867188,4.895000457763672,0.0488648380014637,none,3.605551275463989,0.0,5.0
map_data_675.npz,2,1,9,"(6, 19)","(6, 21)",20.576316833496094,5.990314960479736,0.0493971269970643,full,3.0,0.0,5.0
map_data_676.npz,26,0,9,"(29, 29)","(25, 28)",28.611072540283203,27.42094039916992,24.349572031002022,full,3.0,0.0,5.0
map_data_676.npz,1,0,1,"(29, 29)","(31, 33)",29.0,29.0,28.83910172600008,none,3.605551275463989,0.0,5.0
map_data_677.npz,1,0,1,"(1, 9)","(3, 7)",9.0,1.0,24.41592560200297,full,3.0,0.0,5.0
map_data_677.npz,1,0,1,"(1, 9)","(1, 13)",9.0,1.0,29.66391611200015,none,3.605551275463989,0.0,5.0
map_data_678.npz,27,0,9,"(39, 1)","(44, 1)",1.0120079517364502,40.62580108642578,24.87335135200192,full,3.0,0.0,5.0
map_data_678.npz,31,0,9,"(39, 1)","(43, 1)",1.001656174659729,40.62151718139648,29.326355401999532,none,3.605551275463989,0.0,5.0
map_data_679.npz,1,0,1,"(27, 14)","(23, 11)",14.0,27.0,29.27752259699992,none,3.605551275463989,0.0,5.0
map_data_679.npz,1,0,1,"(27, 14)","(29, 13)",14.0,27.0,24.83740240000043,full,3.0,0.0,5.0
map_data_680.npz,1,0,1,"(20, 21)","(18, 18)",21.0,20.0,24.664276179006265,full,3.0,0.0,5.0
map_data_680.npz,34,0,9,"(20, 21)","(16, 19)",20.264135360717773,18.569730758666992,29.157555371002672,none,3.605551275463989,0.0,5.0
map_data_682.npz,3,1,17,"(23, 4)","(21, 1)",1.3659521341323853,21.259939193725582,0.1141177139979845,none,3.605551275463989,0.0,5.0
map_data_682.npz,109,0,1,"(23, 4)","(23, 4)",4.0,23.0,24.32548442100233,full,3.0,0.0,5.0
map_data_683.npz,1,0,1,"(8, 49)","(6, 45)",49.0,8.0,24.574492465006188,full,3.0,0.0,5.0
map_data_683.npz,1,0,1,"(8, 49)","(8, 45)",49.0,8.0,28.73345219299881,none,3.605551275463989,0.0,5.0
map_data_684.npz,1,0,1,"(4, 3)","(1, 5)",3.0,4.0,24.698694230999536,none,3.605551275463989,0.0,5.0
map_data_684.npz,27,0,9,"(4, 3)","(7, 5)",3.8567802906036377,5.248181819915772,24.550281823998372,full,3.0,0.0,5.0
map_data_685.npz,1,0,1,"(5, 2)","(2, 3)",2.0,5.0,29.35135753099894,none,3.605551275463989,0.0,5.0
map_data_685.npz,1,0,1,"(5, 2)","(2, 3)",2.0,5.0,24.84543068899802,full,3.0,0.0,5.0
map_data_686.npz,1,0,1,"(15, 6)","(13, 2)",6.0,15.0,24.858754119999503,full,3.0,0.0,5.0
map_data_686.npz,33,0,9,"(15, 6)","(14, 1)",4.416481971740723,14.678020477294922,28.88435047299936,none,3.605551275463989,0.0,5.0
map_data_687.npz,2,1,9,"(38, 3)","(36, 2)",2.2824866771698,36.57209014892578,0.0572471289997338,none,3.605551275463989,0.0,5.0
map_data_687.npz,2,1,9,"(38, 3)","(39, 3)",3.0094125270843506,39.58773422241211,0.0490821719940868,full,3.0,0.0,5.0
map_data_688.npz,1,0,1,"(5, 1)","(7, 2)",1.0,5.0,24.51048072999401,full,3.0,0.0,5.0
map_data_688.npz,1,0,1,"(5, 1)","(2, 3)",1.0,5.0,29.33012707099988,none,3.605551275463989,0.0,5.0
map_data_689.npz,2,1,9,"(3, 39)","(3, 40)",40.52347183227539,2.9922468662261963,0.0571593999993638,none,3.605551275463989,0.0,5.0
map_data_689.npz,4,1,17,"(3, 39)","(4, 43)",41.824100494384766,3.672763586044312,0.145276768002077,full,3.0,0.0,5.0
map_data_690.npz,31,0,9,"(32, 21)","(35, 22)",21.499412536621094,33.51369094848633,24.42893381800241,full,3.0,0.0,5.0
map_data_690.npz,1,0,1,"(32, 21)","(30, 17)",21.0,32.0,28.686995672000197,none,3.605551275463989,0.0,5.0
map_data_691.npz,1,0,1,"(2, 1)","(1, 1)",1.0,2.0,24.32322809100151,full,3.0,0.0,5.0
map_data_691.npz,1,0,1,"(2, 1)","(3, 3)",1.0,2.0,29.41167184599908,none,3.605551275463989,0.0,5.0
map_data_692.npz,33,0,9,"(9, 24)","(11, 21)",22.66953659057617,9.894739151000977,24.486287665000415,full,3.0,0.0,5.0
map_data_692.npz,3,1,17,"(9, 24)","(13, 23)",23.32025718688965,11.960770606994627,0.1677847989994916,none,3.605551275463989,0.0,5.0
map_data_693.npz,2,1,9,"(9, 20)","(8, 21)",21.115652084350582,7.910082817077637,0.0494404700002633,full,3.0,0.0,5.0
map_data_693.npz,2,1,9,"(9, 20)","(9, 21)",21.5859489440918,9.003119468688965,0.0569363790018542,none,3.605551275463989,0.0,5.0
map_data_694.npz,2,1,9,"(3, 6)","(3, 8)",7.60474967956543,2.9992547035217285,0.0488538779973168,full,3.0,0.0,5.0
map_data_694.npz,34,0,9,"(3, 6)","(1, 3)",4.657465934753418,2.13254451751709,29.363633093002136,none,3.605551275463989,0.0,5.0
map_data_695.npz,2,1,9,"(3, 2)","(1, 1)",1.3138551712036133,1.630526423454285,0.0494386659993324,full,3.0,0.0,5.0
map_data_695.npz,25,0,9,"(3, 2)","(2, 5)",3.500577449798584,2.5039069652557373,28.81431745000009,none,3.605551275463989,0.0,5.0
map_data_696.npz,103,0,1,"(1, 5)","(1, 5)",5.0,1.0,29.1224094149984,none,3.605551275463989,0.0,5.0
map_data_696.npz,29,0,9,"(1, 5)","(2, 9)",6.579989910125732,1.4054538011550903,24.464010769006563,full,3.0,0.0,5.0
map_data_697.npz,3,0,9,"(5, 8)","(5, 4)",6.505013465881348,4.9962310791015625,28.28212438099945,none,3.605551275463989,0.0,5.0
map_data_697.npz,2,0,9,"(5, 8)","(5, 4)",6.502301216125488,5.00091552734375,24.49537356099609,full,3.0,0.0,5.0
map_data_698.npz,2,1,9,"(19, 22)","(17, 20)",20.921056747436523,17.992767333984375,0.0491257320027216,full,3.0,0.0,5.0
map_data_698.npz,31,0,9,"(19, 22)","(18, 25)",23.430768966674805,18.507286071777344,29.15546755000105,none,3.605551275463989,0.0,5.0
map_data_699.npz,1,0,1,"(2, 1)","(2, 1)",1.0,2.0,25.137744894997013,full,3.0,0.0,5.0
map_data_699.npz,1,0,1,"(2, 1)","(5, 3)",1.0,2.0,29.09879288999946,none,3.605551275463989,0.0,5.0
map_data_700.npz,3,1,17,"(20, 39)","(21, 43)",42.0687370300293,20.77877426147461,0.0981891560004442,full,3.0,0.0,5.0
map_data_700.npz,1,0,1,"(20, 39)","(20, 35)",39.0,20.0,28.63676170100007,none,3.605551275463989,0.0,5.0
map_data_702.npz,1,0,1,"(25, 9)","(26, 7)",9.0,25.0,28.204438685999776,none,3.605551275463989,0.0,5.0
map_data_702.npz,1,0,1,"(25, 9)","(23, 7)",9.0,25.0,24.46697769199818,full,3.0,0.0,5.0
map_data_703.npz,1,0,1,"(35, 45)","(31, 48)",45.0,35.0,25.08649053499539,full,3.0,0.0,5.0
map_data_703.npz,1,0,1,"(35, 45)","(39, 47)",45.0,35.0,29.55406774899893,none,3.605551275463989,0.0,5.0
map_data_704.npz,120,0,17,"(6, 9)","(1, 9)",8.923239707946777,2.816217422485352,28.91656515700015,none,3.605551275463989,0.0,5.0
map_data_704.npz,1,0,1,"(6, 9)","(5, 4)",9.0,6.0,24.865020511002516,full,3.0,0.0,5.0
map_data_705.npz,1,0,1,"(35, 2)","(31, 4)",2.0,35.0,29.45132008400105,none,3.605551275463989,0.0,5.0
map_data_705.npz,2,1,9,"(35, 2)","(36, 1)",0.8874273300170898,36.10103225708008,0.049241164997511,full,3.0,0.0,5.0
map_data_706.npz,1,0,1,"(37, 8)","(33, 9)",8.0,37.0,28.680511954000394,none,3.605551275463989,0.0,5.0
map_data_706.npz,1,0,1,"(37, 8)","(39, 7)",8.0,37.0,24.58522096300294,full,3.0,0.0,5.0
map_data_707.npz,1,0,1,"(7, 25)","(5, 26)",25.0,7.0,29.466401005998705,none,3.605551275463989,0.0,5.0
map_data_707.npz,2,1,9,"(7, 25)","(7, 23)",23.438718795776367,7.003116130828857,0.0492688070007716,full,3.0,0.0,5.0
map_data_708.npz,1,0,1,"(20, 6)","(24, 4)",6.0,20.0,24.55754057000013,full,3.0,0.0,5.0
map_data_708.npz,3,1,17,"(20, 6)","(16, 4)",4.564377307891846,17.186546325683594,0.1134522069987724,none,3.605551275463989,0.0,5.0
map_data_709.npz,2,1,9,"(14, 17)","(12, 16)",16.286258697509766,12.57903003692627,0.056805007996445,none,3.605551275463989,0.0,5.0
map_data_709.npz,3,1,17,"(14, 17)","(13, 14)",14.099205017089844,13.07320785522461,0.0970563160008168,full,3.0,0.0,5.0
map_data_710.npz,1,0,1,"(7, 35)","(9, 37)",35.0,7.0,29.455059453001013,none,3.605551275463989,0.0,5.0
map_data_710.npz,2,1,9,"(7, 35)","(4, 35)",34.96485137939453,5.438464641571045,0.0486906369987991,full,3.0,0.0,5.0
map_data_711.npz,3,1,17,"(32, 11)","(28, 11)",11.01072120666504,28.88835906982422,0.0986775419987679,full,3.0,0.0,5.0
map_data_711.npz,2,1,9,"(32, 11)","(34, 12)",11.721787452697754,33.428062438964844,0.0579867899996315,none,3.605551275463989,0.0,5.0
map_data_712.npz,1,0,1,"(3, 1)","(1, 3)",1.0,3.0,24.60969533900061,full,3.0,0.0,5.0
map_data_712.npz,1,0,1,"(3, 1)","(1, 2)",1.0,3.0,29.185622581000644,none,3.605551275463989,0.0,5.0
map_data_713.npz,2,1,9,"(29, 10)","(27, 8)",8.907661437988281,27.913631439208984,0.0495888380028191,full,3.0,0.0,5.0
map_data_713.npz,38,0,9,"(29, 10)","(31, 13)",11.329350471496582,29.890369415283203,29.36116462099744,none,3.605551275463989,0.0,5.0
map_data_714.npz,2,1,9,"(2, 29)","(3, 27)",27.600330352783203,2.6817822456359863,0.0494120700022904,full,3.0,0.0,5.0
map_data_714.npz,2,1,9,"(2, 29)","(1, 28)",27.90718460083008,0.9082027673721312,0.0576550040004804,none,3.605551275463989,0.0,5.0
map_data_715.npz,1,0,1,"(37, 7)","(39, 5)",7.0,37.0,24.761144509000587,full,3.0,0.0,5.0
map_data_715.npz,1,0,1,"(37, 7)","(37, 7)",7.0,37.0,29.826027119001083,none,3.605551275463989,0.0,5.0
map_data_716.npz,1,0,1,"(6, 35)","(3, 32)",35.0,6.0,24.512784329002898,full,3.0,0.0,5.0
map_data_716.npz,3,1,17,"(6, 35)","(2, 35)",34.93610382080078,2.8717947006225586,0.1135908959986409,none,3.605551275463989,0.0,5.0
map_data_717.npz,2,1,9,"(47, 26)","(47, 28)",27.57072639465332,46.98866653442383,0.0576912360011192,none,3.605551275463989,0.0,5.0
map_data_717.npz,2,1,9,"(47, 26)","(47, 28)",27.570232391357425,46.99345779418945,0.0498496019936283,full,3.0,0.0,5.0
map_data_718.npz,5,1,25,"(5, 25)","(8, 29)",28.567665100097656,7.81553316116333,0.2285262350014818,none,3.605551275463989,0.0,5.0
map_data_718.npz,1,0,1,"(5, 25)","(2, 29)",25.0,5.0,24.553420950000145,full,3.0,0.0,5.0
map_data_719.npz,1,0,1,"(11, 3)","(15, 1)",3.0,11.0,24.56161728099687,full,3.0,0.0,5.0
map_data_719.npz,2,1,9,"(11, 3)","(13, 3)",3.0000112056732178,12.559070587158203,0.0570863209977687,none,3.605551275463989,0.0,5.0
map_data_720.npz,1,0,1,"(4, 1)","(4, 5)",1.0,4.0,24.758044276000877,full,3.0,0.0,5.0
map_data_720.npz,1,0,1,"(4, 1)","(5, 5)",1.0,4.0,29.586229910997645,none,3.605551275463989,0.0,5.0
map_data_721.npz,34,0,9,"(20, 23)","(24, 25)",23.689472198486328,21.31681251525879,28.16487581500041,none,3.605551275463989,0.0,5.0
map_data_721.npz,1,0,1,"(20, 23)","(22, 26)",23.0,20.0,24.574220987000444,full,3.0,0.0,5.0
map_data_722.npz,2,1,9,"(15, 11)","(14, 11)",10.998320579528809,13.418208122253418,0.0493461830046726,full,3.0,0.0,5.0
map_data_722.npz,1,0,1,"(15, 11)","(15, 13)",11.0,15.0,29.63524022799902,none,3.605551275463989,0.0,5.0
map_data_723.npz,1,0,1,"(29, 46)","(31, 44)",46.0,29.0,24.82653149500402,full,3.0,0.0,5.0
map_data_723.npz,1,0,1,"(29, 46)","(33, 46)",46.0,29.0,29.627714848000323,none,3.605551275463989,0.0,5.0
map_data_724.npz,1,0,1,"(1, 11)","(3, 15)",11.0,1.0,24.672523362998614,full,3.0,0.0,5.0
map_data_724.npz,1,0,1,"(1, 11)","(4, 9)",11.0,1.0,29.55374161900181,none,3.605551275463989,0.0,5.0
map_data_725.npz,37,0,9,"(1, 17)","(1, 13)",15.389049530029297,1.0102834701538086,24.43713252499947,none,3.605551275463989,0.0,5.0
map_data_725.npz,2,1,9,"(1, 17)","(1, 15)",15.419164657592772,1.0030213594436646,0.0491582920003565,full,3.0,0.0,5.0
map_data_726.npz,1,0,1,"(15, 23)","(17, 25)",23.0,15.0,28.223535663000803,none,3.605551275463989,0.0,5.0
map_data_726.npz,1,0,1,"(15, 23)","(13, 27)",23.0,15.0,25.34903852600109,full,3.0,0.0,5.0
map_data_727.npz,2,1,9,"(46, 5)","(45, 5)",5.018645286560059,44.46936798095703,0.0490591670022695,full,3.0,0.0,5.0
map_data_727.npz,2,1,9,"(46, 5)","(47, 6)",6.057754993438721,47.07039642333984,0.0566821659995184,none,3.605551275463989,0.0,5.0
map_data_728.npz,2,1,9,"(14, 5)","(11, 5)",4.995463848114014,12.43619441986084,0.0496009089983999,full,3.0,0.0,5.0
map_data_728.npz,2,1,9,"(14, 5)","(16, 3)",3.904186248779297,15.09536838531494,0.0569154979966697,none,3.605551275463989,0.0,5.0
map_data_729.npz,1,0,1,"(49, 5)","(47, 9)",5.0,49.0,29.39372229500077,none,3.605551275463989,0.0,5.0
map_data_729.npz,1,0,1,"(49, 5)","(47, 7)",5.0,49.0,24.663121300000057,full,3.0,0.0,5.0
map_data_730.npz,2,1,9,"(3, 4)","(5, 6)",5.102793216705322,4.110898494720459,0.0568722489988431,none,3.605551275463989,0.0,5.0
map_data_730.npz,1,0,1,"(3, 4)","(7, 5)",4.0,3.0,24.66207004000171,full,3.0,0.0,5.0
map_data_731.npz,2,1,9,"(5, 2)","(7, 2)",1.9880070686340328,6.498134613037109,0.0570945250001386,none,3.605551275463989,0.0,5.0
map_data_731.npz,11,1,17,"(5, 2)","(6, 6)",4.972322463989258,5.579920291900635,2.010474886999873,full,3.0,0.0,5.0
map_data_732.npz,1,0,1,"(2, 11)","(1, 7)",11.0,2.0,24.431865046994066,full,3.0,0.0,5.0
map_data_732.npz,2,1,9,"(2, 11)","(1, 11)",11.003129005432127,0.5137173533439636,13.25430902899825,none,3.605551275463989,0.0,5.0
map_data_733.npz,3,1,17,"(3, 14)","(6, 11)",11.916645050048828,5.222738742828369,0.1139706080011819,none,3.605551275463989,0.0,5.0
map_data_733.npz,5,1,25,"(3, 14)","(3, 9)",9.352148056030272,3.0277833938598637,0.1956217129991273,full,3.0,0.0,5.0
map_data_734.npz,7,1,25,"(29, 33)","(29, 28)",28.25469398498535,29.05076789855957,0.3002449459963827,full,3.0,0.0,5.0
